INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 0, loss: 0.6517, val_loss: 0.6469, val_acc: 0.6895, val_auroc: 0.5157
INFO:root:Train epoch 243, loss: 0.4027, val_loss: 0.4587, val_acc: 0.7632, val_auroc: 0.8326
INFO:root:Train epoch 244, loss: 0.4147, val_loss: 0.4884, val_acc: 0.7421, val_auroc: 0.8130
INFO:root:Train epoch 245, loss: 0.4173, val_loss: 0.4761, val_acc: 0.7632, val_auroc: 0.8190
INFO:root:Train epoch 246, loss: 0.4202, val_loss: 0.4464, val_acc: 0.7789, val_auroc: 0.8466
INFO:root:Train epoch 247, loss: 0.4079, val_loss: 0.4506, val_acc: 0.7842, val_auroc: 0.8406
INFO:root:Train epoch 248, loss: 0.4100, val_loss: 0.4616, val_acc: 0.7632, val_auroc: 0.8282
INFO:root:Train epoch 249, loss: 0.4049, val_loss: 0.4489, val_acc: 0.7684, val_auroc: 0.8381
INFO:root:Train epoch 250, loss: 0.4031, val_loss: 0.4448, val_acc: 0.7842, val_auroc: 0.8429
INFO:root:Train epoch 251, loss: 0.4189, val_loss: 0.4875, val_acc: 0.7474, val_auroc: 0.8108
INFO:root:Train epoch 252, loss: 0.4224, val_loss: 0.4446, val_acc: 0.7842, val_auroc: 0.8452
INFO:root:Train epoch 253, loss: 0.4264, val_loss: 0.4845, val_acc: 0.7474, val_auroc: 0.8147
INFO:root:Train epoch 254, loss: 0.4197, val_loss: 0.4431, val_acc: 0.7895, val_auroc: 0.8461
INFO:root:Train epoch 255, loss: 0.4100, val_loss: 0.5668, val_acc: 0.6895, val_auroc: 0.7480
INFO:root:Train epoch 256, loss: 0.4626, val_loss: 0.4725, val_acc: 0.7632, val_auroc: 0.8229
INFO:root:Train epoch 257, loss: 0.4419, val_loss: 0.4779, val_acc: 0.7474, val_auroc: 0.8429
INFO:root:Train epoch 258, loss: 0.4178, val_loss: 0.4528, val_acc: 0.7632, val_auroc: 0.8444
INFO:root:Train epoch 259, loss: 0.4074, val_loss: 0.4433, val_acc: 0.7895, val_auroc: 0.8464
INFO:root:Train epoch 260, loss: 0.4071, val_loss: 0.4452, val_acc: 0.7895, val_auroc: 0.8440
INFO:root:Train epoch 261, loss: 0.4015, val_loss: 0.4481, val_acc: 0.7684, val_auroc: 0.8490
INFO:root:Train epoch 262, loss: 0.4066, val_loss: 0.4451, val_acc: 0.7947, val_auroc: 0.8477
INFO:root:Train epoch 263, loss: 0.4055, val_loss: 0.4453, val_acc: 0.7842, val_auroc: 0.8433
INFO:root:Train epoch 264, loss: 0.4122, val_loss: 0.4412, val_acc: 0.7842, val_auroc: 0.8478
INFO:root:Train epoch 265, loss: 0.4095, val_loss: 0.4439, val_acc: 0.7895, val_auroc: 0.8462
INFO:root:Train epoch 266, loss: 0.4023, val_loss: 0.4501, val_acc: 0.7737, val_auroc: 0.8405
INFO:root:Train epoch 267, loss: 0.4094, val_loss: 0.4420, val_acc: 0.7842, val_auroc: 0.8478
INFO:root:Train epoch 268, loss: 0.4007, val_loss: 0.4406, val_acc: 0.7842, val_auroc: 0.8496
INFO:root:Train epoch 269, loss: 0.3983, val_loss: 0.4550, val_acc: 0.7684, val_auroc: 0.8477
INFO:root:Train epoch 270, loss: 0.4273, val_loss: 0.4497, val_acc: 0.8000, val_auroc: 0.8481
INFO:root:Train epoch 271, loss: 0.4044, val_loss: 0.4400, val_acc: 0.7842, val_auroc: 0.8507
INFO:root:Train epoch 272, loss: 0.3980, val_loss: 0.4442, val_acc: 0.7737, val_auroc: 0.8469
INFO:root:Train epoch 273, loss: 0.4045, val_loss: 0.4415, val_acc: 0.7842, val_auroc: 0.8459
INFO:root:Train epoch 274, loss: 0.3992, val_loss: 0.4482, val_acc: 0.7684, val_auroc: 0.8405
INFO:root:Train epoch 275, loss: 0.4084, val_loss: 0.4716, val_acc: 0.7474, val_auroc: 0.8263
INFO:root:Train epoch 276, loss: 0.4077, val_loss: 0.4494, val_acc: 0.7789, val_auroc: 0.8400
INFO:root:Train epoch 277, loss: 0.3986, val_loss: 0.4833, val_acc: 0.7474, val_auroc: 0.8496
INFO:root:Train epoch 278, loss: 0.4429, val_loss: 0.5421, val_acc: 0.7421, val_auroc: 0.8444
INFO:root:Train epoch 279, loss: 0.4706, val_loss: 0.4679, val_acc: 0.7789, val_auroc: 0.8433
INFO:root:Train epoch 280, loss: 0.4296, val_loss: 0.4858, val_acc: 0.7316, val_auroc: 0.8128
INFO:root:Train epoch 281, loss: 0.4163, val_loss: 0.4567, val_acc: 0.7737, val_auroc: 0.8310
INFO:root:Train epoch 282, loss: 0.4134, val_loss: 0.4477, val_acc: 0.7895, val_auroc: 0.8387
INFO:root:Train epoch 283, loss: 0.3971, val_loss: 0.4420, val_acc: 0.7842, val_auroc: 0.8506
INFO:root:Train epoch 284, loss: 0.4030, val_loss: 0.4397, val_acc: 0.7842, val_auroc: 0.8450
INFO:root:Train epoch 285, loss: 0.4013, val_loss: 0.4384, val_acc: 0.7842, val_auroc: 0.8487
INFO:root:Train epoch 286, loss: 0.4044, val_loss: 0.4447, val_acc: 0.7737, val_auroc: 0.8434
INFO:root:Train epoch 287, loss: 0.4135, val_loss: 0.4537, val_acc: 0.7632, val_auroc: 0.8348
INFO:root:Train epoch 288, loss: 0.4166, val_loss: 0.4466, val_acc: 0.7842, val_auroc: 0.8433
INFO:root:Train epoch 289, loss: 0.4115, val_loss: 0.4418, val_acc: 0.7684, val_auroc: 0.8516
INFO:root:Train epoch 290, loss: 0.4145, val_loss: 0.4402, val_acc: 0.7895, val_auroc: 0.8504
INFO:root:Train epoch 291, loss: 0.4040, val_loss: 0.4411, val_acc: 0.7842, val_auroc: 0.8442
INFO:root:Train epoch 292, loss: 0.4055, val_loss: 0.4511, val_acc: 0.7789, val_auroc: 0.8359
INFO:root:Train epoch 293, loss: 0.4027, val_loss: 0.4422, val_acc: 0.7842, val_auroc: 0.8436
INFO:root:Train epoch 294, loss: 0.4093, val_loss: 0.4427, val_acc: 0.7842, val_auroc: 0.8418
INFO:root:Train epoch 295, loss: 0.4008, val_loss: 0.4415, val_acc: 0.7895, val_auroc: 0.8451
INFO:root:Train epoch 296, loss: 0.3958, val_loss: 0.4399, val_acc: 0.7895, val_auroc: 0.8449
INFO:root:Train epoch 297, loss: 0.3952, val_loss: 0.4478, val_acc: 0.7737, val_auroc: 0.8466
INFO:root:Train epoch 298, loss: 0.4080, val_loss: 0.4871, val_acc: 0.7526, val_auroc: 0.8384
INFO:root:Train epoch 299, loss: 0.4356, val_loss: 0.4807, val_acc: 0.7632, val_auroc: 0.8501
INFO:root:Train epoch 300, loss: 0.4248, val_loss: 0.4408, val_acc: 0.7895, val_auroc: 0.8483
INFO:root:Train epoch 301, loss: 0.4082, val_loss: 0.4443, val_acc: 0.7737, val_auroc: 0.8431
INFO:root:Train epoch 302, loss: 0.4030, val_loss: 0.4473, val_acc: 0.7789, val_auroc: 0.8387
INFO:root:Train epoch 303, loss: 0.4052, val_loss: 0.4427, val_acc: 0.7842, val_auroc: 0.8437
INFO:root:Train epoch 304, loss: 0.3991, val_loss: 0.4403, val_acc: 0.7842, val_auroc: 0.8468
INFO:root:Train epoch 305, loss: 0.4191, val_loss: 0.4415, val_acc: 0.7789, val_auroc: 0.8531
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.4383778969446818
