INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 76, loss: 0.3962, val_loss: 0.4397, val_acc: 0.7947, val_auroc: 0.8514
INFO:root:Train epoch 77, loss: 0.3899, val_loss: 0.4299, val_acc: 0.7842, val_auroc: 0.8548
INFO:root:Train epoch 78, loss: 0.3979, val_loss: 0.4766, val_acc: 0.7526, val_auroc: 0.8418
INFO:root:Train epoch 79, loss: 0.3838, val_loss: 0.4328, val_acc: 0.7895, val_auroc: 0.8456
INFO:root:Train epoch 80, loss: 0.4147, val_loss: 0.4951, val_acc: 0.7842, val_auroc: 0.8068
INFO:root:Train epoch 81, loss: 0.4225, val_loss: 0.4643, val_acc: 0.7789, val_auroc: 0.8423
INFO:root:Train epoch 82, loss: 0.4095, val_loss: 0.4409, val_acc: 0.8000, val_auroc: 0.8537
INFO:root:Train epoch 83, loss: 0.4163, val_loss: 0.4598, val_acc: 0.7684, val_auroc: 0.8340
INFO:root:Train epoch 84, loss: 0.3925, val_loss: 0.4745, val_acc: 0.7579, val_auroc: 0.8436
INFO:root:Train epoch 85, loss: 0.3796, val_loss: 0.4427, val_acc: 0.7895, val_auroc: 0.8448
INFO:root:Train epoch 86, loss: 0.3742, val_loss: 0.4259, val_acc: 0.8053, val_auroc: 0.8654
INFO:root:Train epoch 87, loss: 0.3636, val_loss: 0.4962, val_acc: 0.7211, val_auroc: 0.8372
INFO:root:Train epoch 88, loss: 0.3770, val_loss: 0.4541, val_acc: 0.8000, val_auroc: 0.8617
INFO:root:Train epoch 89, loss: 0.3845, val_loss: 0.4289, val_acc: 0.8000, val_auroc: 0.8580
INFO:root:Train epoch 90, loss: 0.3822, val_loss: 0.4562, val_acc: 0.7737, val_auroc: 0.8607
INFO:root:Train epoch 91, loss: 0.3703, val_loss: 0.4478, val_acc: 0.7789, val_auroc: 0.8599
INFO:root:Train epoch 92, loss: 0.3741, val_loss: 0.4356, val_acc: 0.7737, val_auroc: 0.8526
INFO:root:Train epoch 93, loss: 0.3814, val_loss: 0.4864, val_acc: 0.7737, val_auroc: 0.8363
INFO:root:Train epoch 94, loss: 0.3987, val_loss: 0.4241, val_acc: 0.8000, val_auroc: 0.8668
INFO:root:Train epoch 95, loss: 0.3736, val_loss: 0.4190, val_acc: 0.8053, val_auroc: 0.8693
INFO:root:Train epoch 96, loss: 0.3656, val_loss: 0.4391, val_acc: 0.7842, val_auroc: 0.8583
INFO:root:Train epoch 97, loss: 0.3827, val_loss: 0.4141, val_acc: 0.7895, val_auroc: 0.8680
INFO:root:Train epoch 98, loss: 0.3722, val_loss: 0.4474, val_acc: 0.7789, val_auroc: 0.8607
INFO:root:Train epoch 99, loss: 0.3701, val_loss: 0.4334, val_acc: 0.7947, val_auroc: 0.8738
INFO:root:Train epoch 100, loss: 0.3797, val_loss: 0.4274, val_acc: 0.8053, val_auroc: 0.8638
INFO:root:Train epoch 101, loss: 0.3563, val_loss: 0.4327, val_acc: 0.7737, val_auroc: 0.8594
INFO:root:Train epoch 102, loss: 0.3671, val_loss: 0.4247, val_acc: 0.7842, val_auroc: 0.8671
